segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|ɕ] [s|sʲ]	-back,-voice +ant,+strid,-voice	0.0	110	69503	56453	0.0
[j|ɕ|ʂ|ʐ|ʑ] [fʲ|vʲ]	-ant +cont,+lab,-back	0.0	43	65084	9213	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [fʲ]	+cons,+cor,-back +cont,+lab,-back,-voice	0.0	25	116565	1740	0.0
[j|lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [fʲ|pʲ]	+cont,+cor,-back +lab,-back,-voice	0.0	49	96860	8049	0.0
[l|lʲ|m|mʲ|n|nʲ|r|rʲ] [rʲ]	+cons,+son -back,-lateral	0.0	91	160332	16772	0.0
[k|ɡ] [bʲ|mʲ]	+back,+dor,-cont +lab,+voice,-back,-cont	0.0	35	40058	9937	0.0
[fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|ɕ] [bʲ|mʲ|vʲ]	-back,-voice +lab,+voice,-back	0.0	61	69503	17410	0.0
[zʲ] [j|v|vʲ]	+ant,+strid,+voice,-back +cont,-cons	0.0	21	2018	71066	0.0
[pʲ] [j|l|lʲ|m|mʲ|n|nʲ|r|rʲ|v|vʲ]	+lab,-back,-cont,-voice +son,-syll	0.0	67	6309	231398	0.0
[b|bʲ|d|dʲ|m|mʲ|ɡ|ɡʲ] [fʲ]	+voice,-cont +cont,+lab,-back,-voice	0.0	18	60574	1740	0.0
[sʲ|tʲ|ɕ] [f|fʲ|s|sʲ|x|xʲ|ɕ|ʂ]	+cor,-back,-voice +cont,-voice	0.0	125	55028	92458	0.0
[bʲ|dʲ|fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [b|bʲ|m|mʲ|p|pʲ]	-back,-son +lab,-cont	0.0	126	83393	62023	0.0
[zʲ|ʑ] [j|v|vʲ]	+strid,+voice,-back +cont,-cons	0.0	21	2023	71066	0.0
[ɡ|ɡʲ] [bʲ|fʲ|mʲ|pʲ]	+dor,+voice,-cont +cons,+lab,-back	0.0	25	11337	17986	0.0
[b|bʲ|f|fʲ|m|mʲ|p|pʲ] [d|z]	+cons,+lab +ant,+back,+voice	0.0	74	69526	25739	0.0
[d|dʲ|z|zʲ] [sʲ|zʲ|ɕ|ʑ]	+ant,+voice +strid,-back	0.0	49	33709	23288	0.0
[lʲ|nʲ|rʲ] [sʲ]	+ant,+son,-back +ant,+strid,-back,-voice	0.0	28	53562	4787	0.0
[dʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [bʲ|dʲ|mʲ|ɡʲ]	+cor,-back,-son +voice,-back,-cont	0.0	59	63003	18100	0.0
[j|lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [vʲ]	+cont,+cor,-back +lab,-back,-cons	0.0	47	96860	7473	0.0
[b|bʲ|m|mʲ|v|vʲ] [sʲ|zʲ]	+lab,+voice +ant,+strid,-back	0.0	37	65964	6805	0.0
[ɕ|ʂ] [b|d|m|z|ɡ|ɣ|ʐ]	-ant,-voice +back,+cons,+voice	0.0	66	23096	61865	0.0
[ʐ] [lʲ|rʲ|sʲ|zʲ]	+back,+voice,-ant +ant,+cont,-back	0.0	27	5455	43849	0.0
[k|x|ɡ|ɣ] [dʲ|zʲ]	+back,+dor +ant,+voice,-back	0.0	33	44870	7970	0.0
[ʐ|ʑ] [lʲ|rʲ|sʲ|zʲ]	+voice,-ant +ant,+cont,-back	0.0	27	5460	43849	0.0
[k|x|ɡ|ɣ] [dʲ|zʲ|ʑ]	+back,+dor +cor,+voice,-back	0.0	33	44870	7975	0.0
[j|lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [ɡ|ɣ]	+cont,+cor,-back +back,+dor,+voice	0.0	52	96860	9182	0.0
[sʲ|tʲ|ɕ] [s|sʲ|z|zʲ]	+cor,-back,-voice +ant,+strid	0.0	110	55028	72351	0.0
[dʲ|j|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [l|lʲ]	+cor,-back +lateral	0.0	127	153093	34690	0.0
[ʑ] [b|bʲ|m|mʲ|v|vʲ]	+voice,-ant,-back +lab,+voice	0.0	1	5	65964	1.0
[b|bʲ|d|dʲ|m|mʲ|ɡ|ɡʲ] [ɕ]	+voice,-cont -ant,-back,-voice	0.0	55	60574	16478	0.0
[bʲ|dʲ|fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [b|bʲ|f|fʲ|m|mʲ|p|pʲ|v|vʲ]	-back,-son +lab	0.0	162	83393	104064	0.0
[k|kʲ|p|pʲ|t|tʲ] [fʲ]	-cont,-voice +cont,+lab,-back,-voice	0.0	29	159896	1740	0.0
[sʲ|tʲ] [j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+ant,-back,-voice +cont,+cor	0.0	162	38550	225340	0.0
[f|fʲ|s|sʲ|x|xʲ|ɕ|ʂ] [j]	+cont,-voice +high,-ant	0.0	101	92458	36528	0.0
[fʲ|pʲ] [j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+lab,-back,-voice +cont,+cor	0.0	74	8049	225340	0.0
[bʲ|fʲ|mʲ|pʲ|vʲ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	+lab,-back -syll	0.0	205	25459	547104	0.0
[bʲ|dʲ|fʲ|j|kʲ|lʲ|mʲ|nʲ|pʲ|rʲ|sʲ|tʲ|vʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [ɡ|ɡʲ]	-back,-syll +dor,+voice,-cont	0.0	80	187189	11337	0.0
[b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [f]	+voice +back,+cont,+lab,-voice	0.0	45	116526	5763	0.0
[ʂ] [bʲ|dʲ|mʲ|ɡʲ]	+back,-ant,-voice +voice,-back,-cont	0.0	19	6618	18100	0.0
[sʲ|tʲ|ɕ] [b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	+cor,-back,-voice +voice	0.0	139	55028	116526	0.0
[b|bʲ|m|mʲ|v|vʲ] [sʲ|ɕ]	+lab,+voice +strid,-back,-voice	0.0	65	65964	21265	0.0
[mʲ|nʲ] [b|d|f|k|l|m|n|p|r|s|t|x|z|ɡ|ɣ|ʂ|ʐ]	+nasal,-back +back,+cons	0.0	151	22751	332850	0.0
[lʲ|mʲ|nʲ|rʲ] [z|ʐ]	+cons,+son,-back +back,+strid,+voice	0.0	59	59795	19335	0.0
[sʲ] [j|v|vʲ]	+ant,+strid,-back,-voice +cont,-cons	0.0	32	4787	71066	0.0
[b|d|m|z|ɡ|ɣ|ʐ] [fʲ]	+back,+cons,+voice +cont,+lab,-back,-voice	0.0	18	61865	1740	0.0
[f|fʲ|v|vʲ] [f]	+cont,+lab +back,+cont,+lab,-voice	0.0	27	42041	5763	0.0
[m|mʲ] [kʲ|xʲ|ɡʲ]	+lab,+nasal +dor,-back	0.0	22	18636	8637	0.0
[k|kʲ|ɡ|ɡʲ] [mʲ]	+dor,-cont +lab,+nasal,-back	0.0	30	48045	6233	0.0
[tʲ] [j|l|lʲ|r|rʲ|v|vʲ]	-back,-strid,-voice +cont,+son	0.0	127	33763	158971	0.0
[mʲ|vʲ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+lab,+son,+voice,-back +cont	0.0	106	13706	272843	0.0
[lʲ|rʲ] [kʲ|xʲ|ɡʲ]	+ant,+cont,+son,-back +dor,-back	0.0	31	37044	8637	0.0
[lʲ|mʲ|nʲ|rʲ] [z|ɣ|ʐ]	+cons,+son,-back +back,+cont,+voice,-son	0.0	59	59795	19391	0.0
[dʲ|sʲ|tʲ|zʲ] [bʲ|dʲ|mʲ|zʲ|ɡʲ|ʑ]	+ant,-back,-son +cons,+voice,-back	0.0	53	46520	20123	0.0
[fʲ|sʲ|xʲ|ɕ] [j|v|vʲ]	+cont,-back,-voice +cont,-cons	0.0	71	23655	71066	0.0
[j] [bʲ|dʲ|zʲ|ɡʲ|ʑ]	+high,-ant +voice,-back,-son	0.0	39	36528	13890	0.0
[d|z|ʐ] [fʲ|sʲ|xʲ|zʲ|ɕ|ʑ]	+back,+cor,+voice +cont,-back,-son	0.0	49	31194	25678	0.0
[bʲ|dʲ|mʲ|ɡʲ] [j|l|lʲ|m|mʲ|n|nʲ|r|rʲ|v|vʲ]	+voice,-back,-cont +son,-syll	0.0	112	18100	231398	0.0
[lʲ] [b|p]	+lateral,-back +back,+lab,-cont,-son	0.0	45	20272	33374	0.0
[m|mʲ|n|nʲ] [l|r]	+nasal +ant,+back,+cont,+son	0.0	105	72427	50861	0.0
[fʲ|sʲ|xʲ|ɕ] [b|m]	+cont,-back,-voice +back,+lab,+voice,-cont	0.0	39	23655	21489	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [bʲ|fʲ|pʲ]	+cons,+cor,-back +lab,-back,-son	0.0	64	116565	11753	0.0
[ɕ] [b|bʲ|m|mʲ|v|vʲ]	-ant,-back,-voice +lab,+voice	0.0	57	16478	65964	0.0
[x|ɣ] [d|dʲ]	+back,+cont,+dor +voice,-strid	0.0	16	4812	17811	0.0
[bʲ|dʲ|fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [kʲ|xʲ]	-back,-son +dor,-back,-voice	0.0	40	83393	6426	0.0
[ʐ] [f|fʲ|s|sʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+back,+voice,-ant +cont,-son	0.0	43	5455	113872	0.0
[j|lʲ|nʲ|rʲ] [z|ʐ]	+cor,+son,-back +back,+strid,+voice	0.0	72	90090	19335	0.0
[lʲ|mʲ|nʲ|rʲ] [f]	+cons,+son,-back +back,+cont,+lab,-voice	0.0	32	59795	5763	0.0
[fʲ|lʲ|rʲ|sʲ|xʲ|zʲ|ɕ|ʑ] [l|lʲ|r|rʲ]	+cons,+cont,-back +ant,+cont,+son	0.0	128	62722	87905	0.0
[zʲ] [j|lʲ|rʲ]	+ant,+strid,+voice,-back +cont,+cor,+son,-back	0.0	21	2018	73572	0.0
[j|ɕ|ʂ|ʐ|ʑ] [vʲ]	-ant +lab,-back,-cons	0.0	38	65084	7473	0.0
[b|bʲ] [k|ɡ]	+lab,+voice,-son +back,+dor,-cont	0.0	39	12790	40058	0.0
[b|d|m|z|ɡ|ɣ|ʐ] [ɕ]	+back,+cons,+voice -ant,-back,-voice	0.0	55	61865	16478	0.0
[bʲ|pʲ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+lab,-back,-cont,-son +cont	0.0	90	10013	272843	0.0
[b|d|m|v|z|ɡ|ɣ|ʐ] [s|sʲ]	+back,+voice +ant,+strid,-voice	0.0	122	88930	56453	0.0
[zʲ|ʑ] [j|lʲ|rʲ]	+strid,+voice,-back +cont,+cor,+son,-back	0.0	21	2023	73572	0.0
[dʲ|j|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [f|v]	+cor,-back +back,+cont,+lab	0.0	122	153093	32828	0.0
[f|fʲ] [f|v]	+cont,+lab,-voice +back,+cont,+lab	0.0	27	7503	32828	0.0
[dʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [bʲ|mʲ|pʲ]	+cor,-back,-son +lab,-back,-cont	0.0	55	63003	16246	0.0
[k|x|ɡ|ɣ] [ʂ|ʐ]	+back,+dor +back,-ant	0.0	40	44870	12073	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [v|vʲ]	+cons,+cor,-back +lab,-cons	0.0	109	116565	34538	0.0
[j|lʲ|rʲ|vʲ] [z|ʐ]	+cont,+son,-back +back,+strid,+voice	0.0	68	81045	19335	0.0
[j|ɕ|ʂ|ʐ|ʑ] [z|ɣ|ʐ]	-ant +back,+cont,+voice,-son	0.0	61	65084	19391	0.0
[lʲ|nʲ|rʲ] [f|v]	+ant,+son,-back +back,+cont,+lab	0.0	72	53562	32828	0.0
[bʲ|dʲ|fʲ|kʲ|lʲ|mʲ|nʲ|pʲ|rʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [lʲ|rʲ]	+cons,-back +ant,+cont,+son,-back	0.0	125	143188	37044	0.0
[lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [f]	+cons,+cont,+cor,-back +back,+cont,+lab,-voice	0.0	32	60332	5763	0.0
[ɕ|ʂ|ʐ|ʑ] [ɕ|ʂ|ʐ|ʑ]	+strid,-ant +strid,-ant	0.0	49	28556	28556	0.0
[lʲ|mʲ|nʲ|rʲ] [b|f|p]	+cons,+son,-back +back,+lab,-son	0.0	83	59795	39137	0.0
[dʲ|zʲ|ʑ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+cor,+voice,-back +cont	0.0	80	7975	272843	0.0
[m|mʲ] [r|rʲ]	+lab,+nasal -lateral	0.0	54	18636	53215	0.0
[fʲ|pʲ] [j|l|lʲ|m|mʲ|n|nʲ|r|rʲ|v|vʲ]	+lab,-back,-voice +son,-syll	0.0	74	8049	231398	0.0
[sʲ|tʲ|ɕ] [b|bʲ|f|fʲ|m|mʲ|p|pʲ]	+cor,-back,-voice +cons,+lab	0.0	106	55028	69526	0.0
[fʲ|sʲ|xʲ|zʲ|ɕ|ʑ] [d|t]	+cont,-back,-son +back,-strid	0.0	73	25678	70687	0.0
[b|bʲ|p|pʲ] [ɡ|ɡʲ]	+lab,-cont,-son +dor,+voice,-cont	0.0	38	43387	11337	0.0
[bʲ|fʲ|pʲ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+lab,-back,-son +cont	0.0	97	11753	272843	0.0
[j|lʲ|mʲ|nʲ|rʲ|vʲ] [z]	+son,-back,-syll +ant,+back,+strid,+voice	0.0	65	103796	13880	0.0
[sʲ|tʲ|ɕ] [rʲ]	+cor,-back,-voice -back,-lateral	0.0	52	55028	16772	0.0
[b|m] [dʲ|tʲ]	+back,+lab,+voice,-cont -back,-strid	0.0	50	21489	39715	0.0
[sʲ|tʲ|ɕ] [bʲ|dʲ|mʲ|ɡʲ]	+cor,-back,-voice +voice,-back,-cont	0.0	54	55028	18100	0.0
[k|kʲ|p|pʲ|t|tʲ] [b|d|m|ɡ]	-cont,-voice +back,+voice,-cont	0.0	141	159896	42474	0.0
[b|bʲ|d|dʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [fʲ|sʲ|xʲ|zʲ|ɕ|ʑ]	+voice,-son +cont,-back,-son	0.0	69	63352	25678	0.0
[s|sʲ|ɕ|ʂ] [j|ɕ|ʑ]	+strid,-voice -ant,-back	0.0	111	79549	53011	0.0
[l] [vʲ|zʲ|ʑ]	+back,+lateral +cont,+voice,-back	0.0	20	14418	9496	0.0
[b|bʲ|p|pʲ] [ɡ|ɡʲ|ɣ]	+lab,-cont,-son +dor,+voice	0.0	38	43387	11393	0.0
[bʲ|dʲ|fʲ|j|kʲ|lʲ|mʲ|nʲ|pʲ|rʲ|sʲ|tʲ|vʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [b|bʲ|p|pʲ]	-back,-syll +lab,-cont,-son	0.0	154	187189	43387	0.0
[k|ɡ] [bʲ|dʲ|mʲ|ɡʲ]	+back,+dor,-cont +voice,-back,-cont	0.0	46	40058	18100	0.0
[lʲ|mʲ|nʲ|rʲ] [b|bʲ|p|pʲ]	+cons,+son,-back +lab,-cont,-son	0.0	87	59795	43387	0.0
[ʑ] [b|bʲ|d|dʲ|k|kʲ|m|mʲ|n|nʲ|p|pʲ|t|tʲ|ɡ|ɡʲ]	+voice,-ant,-back -cont	0.0	2	5	274261	0.5
[lʲ] [v]	+lateral,-back +back,+lab,-cons	0.0	40	20272	27065	0.0
[dʲ] [bʲ|dʲ|fʲ|j|kʲ|lʲ|mʲ|nʲ|pʲ|rʲ|sʲ|tʲ|vʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ]	+voice,-back,-strid -back,-syll	0.0	57	5952	187189	0.0
[ʂ] [s|sʲ]	+back,-ant,-voice +ant,+strid,-voice	0.0	33	6618	56453	0.0
[dʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [l|lʲ|r|rʲ]	+cor,-back,-son +ant,+cont,+son	0.0	127	63003	87905	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [dʲ|zʲ]	+cons,+cor,-back +ant,+voice,-back	0.0	52	116565	7970	0.0
[bʲ|dʲ|fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [bʲ|mʲ|vʲ]	-back,-son +lab,+voice,-back	0.0	65	83393	17410	0.0
[sʲ|tʲ|ɕ] [bʲ|mʲ|pʲ]	+cor,-back,-voice +lab,-back,-cont	0.0	51	55028	16246	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [ɡ|ɡʲ]	+cons,+cor,-back +dor,+voice,-cont	0.0	62	116565	11337	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [dʲ|zʲ|ʑ]	+cons,+cor,-back +cor,+voice,-back	0.0	52	116565	7975	0.0
[vʲ] [f|fʲ|j|l|lʲ|r|rʲ|s|sʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɣ|ʂ|ʐ|ʑ]	+lab,-back,-cons +cont	0.0	77	7473	272843	0.0
[b|m|p] [z|zʲ]	+back,+lab,-cont +ant,+strid,+voice	0.0	46	45777	15898	0.0
[sʲ] [j|lʲ|rʲ]	+ant,+strid,-back,-voice +cont,+cor,+son,-back	0.0	32	4787	73572	0.0
[b|d|k|p|t|ɡ] [fʲ]	+back,-cont,-son +cont,+lab,-back,-voice	0.0	27	144119	1740	0.0
[lʲ|mʲ|nʲ|rʲ] [vʲ]	+cons,+son,-back +lab,-back,-cons	0.0	36	59795	7473	0.0
[mʲ|nʲ] [b|d|k|m|n|p|t|ɡ]	+nasal,-back +back,-cont	0.0	113	22751	193795	0.0
[j] [b]	+high,-ant +back,+lab,+voice,-son	0.0	31	36528	9086	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [ɡ|ɡʲ|ɣ]	+cons,+cor,-back +dor,+voice	0.0	62	116565	11393	0.0
[j|lʲ|rʲ|vʲ] [v|vʲ]	+cont,+son,-back +lab,-cons	0.0	90	81045	34538	0.0
[lʲ|mʲ|nʲ|rʲ] [b|bʲ]	+cons,+son,-back +lab,+voice,-son	0.0	47	59795	12790	0.0
[ɕ] [d|s|t|z|ʂ|ʐ]	-ant,-back,-voice +back,+cor,-son	0.0	84	16478	148306	0.0
[b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ] [s|ʂ]	+voice +back,+strid,-voice	0.0	140	116526	58284	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [v|z|ɣ|ʐ]	+cons,+cor,-back +back,+cont,+voice	0.0	125	116565	46456	0.0
[lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [z|ʐ]	+cons,+cont,+cor,-back +back,+strid,+voice	0.0	58	60332	19335	0.0
[fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|ɕ] [kʲ|ɡʲ]	-back,-voice +dor,-back,-cont	0.0	40	69503	7987	0.0
[f|v] [j|v|vʲ]	+back,+cont,+lab +cont,-cons	0.0	82	32828	71066	0.0
[bʲ|dʲ|ɡʲ] [bʲ|dʲ|fʲ|j|kʲ|lʲ|mʲ|nʲ|pʲ|rʲ|sʲ|tʲ|vʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ]	+voice,-back,-cont,-son -back,-syll	0.0	80	11867	187189	0.0
[ʑ] [b|bʲ|f|fʲ|m|mʲ|p|pʲ]	+voice,-ant,-back +cons,+lab	0.0	1	5	69526	1.0
[bʲ|dʲ|ɡʲ] [j|l|lʲ|n|nʲ|r|rʲ]	+voice,-back,-cont,-son +cor,+son	0.0	78	11867	178224	0.0
[ɡ|ɣ] [d|dʲ|t|tʲ]	+back,+dor,+voice -strid	0.0	54	9182	110402	0.0
[b|bʲ|d|dʲ|ɡ|ɡʲ] [sʲ|zʲ|ɕ|ʑ]	+voice,-cont,-son +strid,-back	0.0	53	41938	23288	0.0
[lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [z|ɣ|ʐ]	+cons,+cont,+cor,-back +back,+cont,+voice,-son	0.0	58	60332	19391	0.0
[j|lʲ|mʲ|nʲ|rʲ|vʲ] [fʲ|pʲ]	+son,-back,-syll +lab,-back,-voice	0.0	49	103796	8049	0.0
[j|lʲ|rʲ] [b|p]	+cont,+cor,+son,-back +back,+lab,-cont,-son	0.0	84	73572	33374	0.0
[dʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [s|sʲ|ɕ|ʂ]	+cor,-back,-son +strid,-voice	0.0	120	63003	79549	0.0
[x|xʲ|ɣ] [d|dʲ|z|zʲ]	+cont,+dor +ant,+voice	0.0	23	5462	33709	0.0
[lʲ] [b]	+lateral,-back +back,+lab,+voice,-son	0.0	23	20272	9086	0.0
[bʲ|dʲ|fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [b|bʲ|f|fʲ|m|mʲ|p|pʲ]	-back,-son +cons,+lab	0.0	129	83393	69526	0.0
[sʲ|tʲ|ɕ] [l|lʲ]	+cor,-back,-voice +lateral	0.0	74	55028	34690	0.0
[dʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [bʲ|fʲ|mʲ|pʲ]	+cor,-back,-son +cons,+lab,-back	0.0	57	63003	17986	0.0
[j|l|lʲ|r|rʲ] [r]	+cont,+cor,+son +back,-lateral	0.0	114	124433	36443	0.0
[m|n] [r|rʲ]	+back,+nasal -lateral	0.0	87	49676	53215	0.0
[dʲ|j|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [v|vʲ]	+cor,-back +lab,-cons	0.0	123	153093	34538	0.0
[rʲ] [b|bʲ|d|dʲ|f|fʲ|j|k|kʲ|l|lʲ|m|mʲ|n|nʲ|p|pʲ|r|rʲ|s|sʲ|t|tʲ|v|vʲ|x|xʲ|z|zʲ|ɕ|ɡ|ɡʲ|ɣ|ʂ|ʐ|ʑ]	-back,-lateral -syll	0.0	162	16772	547104	0.0
[bʲ|dʲ|mʲ|ɡʲ] [j|l|lʲ|r|rʲ|s|sʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+voice,-back,-cont +cont,+cor	0.0	108	18100	225340	0.0
[m|v] [kʲ|ɡʲ]	+back,+lab,+son,+voice +dor,-back,-cont	0.0	30	39468	7987	0.0
[ʐ|ʑ] [b|bʲ|p|pʲ]	+voice,-ant +lab,-cont,-son	0.0	26	5460	43387	0.0
[fʲ|j|lʲ|rʲ|sʲ|vʲ|xʲ|zʲ|ɕ|ʑ] [z]	+cont,-back +ant,+back,+strid,+voice	0.0	65	106723	13880	0.0
[dʲ] [j|l|lʲ|n|nʲ|r|rʲ]	+voice,-back,-strid +cor,+son	0.0	55	5952	178224	0.0
[b|m] [kʲ|xʲ|ɡʲ]	+back,+lab,+voice,-cont +dor,-back	0.0	23	21489	8637	0.0
[j|v|vʲ] [ɡ|ɡʲ|ɣ]	+cont,-cons +dor,+voice	0.0	48	71066	11393	0.0
[m|v] [ɡ]	+back,+lab,+son,+voice +back,+dor,+voice,-cont	0.0	32	39468	9126	0.0
[lʲ|rʲ] [kʲ|ɡʲ]	+ant,+cont,+son,-back +dor,-back,-cont	0.0	29	37044	7987	0.0
[k|kʲ|x|xʲ] [ʂ|ʐ]	+dor,-voice +back,-ant	0.0	38	42114	12073	0.0
[sʲ|tʲ|ɕ] [bʲ|fʲ|mʲ|pʲ]	+cor,-back,-voice +cons,+lab,-back	0.0	53	55028	17986	0.0
[j|lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [z|ɣ|ʐ]	+cont,+cor,-back +back,+cont,+voice,-son	0.0	73	96860	19391	0.0
[bʲ|dʲ|fʲ|kʲ|pʲ|sʲ|tʲ|xʲ|zʲ|ɕ|ɡʲ|ʑ] [b|bʲ|d|dʲ|m|mʲ|v|vʲ|z|zʲ|ɡ|ɡʲ|ɣ|ʐ|ʑ]	-back,-son +voice	0.0	166	83393	116526	0.0
[sʲ|ɕ] [s|t|ʂ]	+strid,-back,-voice +back,+cor,-voice	0.0	84	21265	117112	0.0
[sʲ|tʲ|ɕ] [bʲ|fʲ|mʲ|pʲ|vʲ]	+cor,-back,-voice +lab,-back	0.0	63	55028	25459	0.0
[fʲ|lʲ|rʲ|sʲ|xʲ|zʲ|ɕ|ʑ] [f]	+cons,+cont,-back +back,+cont,+lab,-voice	0.0	32	62722	5763	0.0
[j|lʲ|rʲ|sʲ|zʲ|ɕ|ʑ] [ɡ]	+cont,+cor,-back +back,+dor,+voice,-cont	0.0	50	96860	9126	0.0
[dʲ|lʲ|nʲ|rʲ|sʲ|tʲ|zʲ] [d|dʲ]	+ant,-back +voice,-strid	0.0	71	100082	17811	0.0
[dʲ|sʲ|tʲ|zʲ|ɕ|ʑ] [b|m|v]	+cor,-back,-son +back,+lab,+voice	0.0	93	63003	48554	0.0
[k|x|ɡ|ɣ] [zʲ]	+back,+dor +ant,+strid,+voice,-back	0.0	16	44870	2018	0.0
[m|v] [ɡ|ɣ]	+back,+lab,+son,+voice +back,+dor,+voice	0.0	32	39468	9182	0.0
[m|v] [dʲ|sʲ|tʲ|zʲ]	+back,+lab,+son,+voice +ant,-back,-son	0.0	72	39468	46520	0.0
[j] [dʲ|tʲ]	+high,-ant -back,-strid	0.0	64	36528	39715	0.0
[b|bʲ|m|mʲ|v|vʲ] [fʲ]	+lab,+voice +cont,+lab,-back,-voice	0.0	18	65964	1740	0.0
[k|x|ɡ|ɣ] [zʲ|ʑ]	+back,+dor +strid,+voice,-back	0.0	16	44870	2023	0.0
[b|m] [kʲ|ɡʲ]	+back,+lab,+voice,-cont +dor,-back,-cont	0.0	22	21489	7987	0.0
[j|lʲ|mʲ|nʲ|rʲ|vʲ] [f|v]	+son,-back,-syll +back,+cont,+lab	0.0	98	103796	32828	0.0
[j|ɕ|ʑ] [tʲ]	-ant,-back -back,-strid,-voice	0.0	71	53011	33763	0.0
[vʲ|zʲ|ʑ] [d|dʲ|j|l|lʲ|n|nʲ|r|rʲ|s|sʲ|t|tʲ|z|zʲ|ɕ|ʂ|ʐ|ʑ]	+cont,+voice,-back +cor	0.0	102	9496	389533	0.0
[ʂ] [s]	+back,-ant,-voice +ant,+back,+strid,-voice	0.0	31	6618	51666	0.0
