segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[ð|d|t|θ] [ð|d|ɟ]	-strident,+anterior +voice,-strident	0.0	137	60354	26450	0.0
[l] [ʃ]	+lateral +continuant,-voice,-anterior	0.0	56	29129	9162	0.0
[ʃ|c] [f|p]	-voice,-anterior -voice,+labial	0.0	60	11892	25777	0.0
[ð|z] [b|f|p|v]	+continuant,+voice,+anterior -sonorant,+labial	0.0	104	21222	43427	0.0
[ð|d|z] [p]	+voice,+anterior -voice,-continuant,+labial	0.0	91	43079	16398	0.0
[ɟ|t|k|b|d|c|g|p] [ɟ]	-sonorant,-continuant +voice,-continuant,-anterior	0.0	76	123119	4002	0.0
[s|t|c|ʃ|θ] [ð|θ]	-voice,+coronal +continuant,-strident,-sonorant	0.0	47	86313	2185	0.0
[s|z] [ð|ɹ|θ]	+strident,+anterior +continuant,-strident	0.0	140	57146	29334	0.0
[ð|ʒ|z] [s|ʒ|h|z|ð|ʃ|f|v|θ]	+continuant,+voice,+coronal +continuant,-sonorant	0.0	166	25554	92296	0.0
[m|b|p] [k|ŋ|g]	-continuant,+labial +dorsal,+consonantal	0.0	142	43272	39897	0.0
[ð|d|t|θ] [d|ɟ]	-strident,+anterior +voice,-strident,-continuant	0.0	135	60354	25859	0.0
[ʒ] [h]	+voice,+strident,-anterior +glottal	0.0	14	4332	3880	0.0
[b|v] [m|b|f|v|p]	+voice,+labial +labial,+consonantal	0.0	110	17650	58863	0.0
[d] [ʃ|c]	+voice,-continuant,+anterior -voice,-anterior	0.0	55	21857	11892	0.0
[b|f|v|p|w] [ð|θ]	-nasal,+labial +continuant,-strident,-sonorant	0.0	35	48201	2185	0.0
[ʒ|ɟ|d|z|ð] [p]	+voice,+coronal -voice,-continuant,+labial	0.0	99	51413	16398	0.0
[ŋ] [n|ɟ|t|d|c]	+dorsal,+nasal +coronal,-continuant	0.0	104	9515	97785	0.0
[p] [ʒ|g|ɟ|b|d|z|ð|v]	-voice,-continuant,+labial +voice	0.0	120	16398	75558	0.0
[ð|d] [k|ŋ|g]	+voice,-strident,+anterior +dorsal,+consonantal	0.0	102	22448	39897	0.0
[s] [θ]	-voice,+strident,+anterior +continuant,-voice,-strident	0.0	26	36515	1594	0.0
[m|b|f|v|p] [θ]	+labial,+consonantal +continuant,-voice,-strident	0.0	33	58863	1594	0.0
[ŋ] [t|d|n]	+dorsal,+nasal -continuant,+anterior	0.0	100	9515	91053	0.0
[ð|d|t|θ] [ð|d]	-strident,+anterior +voice,-strident,+anterior	0.0	125	60354	22448	0.0
[t|d] [g]	-sonorant,-continuant,+anterior +dorsal,+voice	0.0	66	58169	6495	0.0
[ð|z] [ð|z]	+continuant,+voice,+anterior +continuant,+voice,+anterior	0.0	72	21222	21222	0.0
[d] [ʃ]	+voice,-continuant,+anterior +continuant,-voice,-anterior	0.0	48	21857	9162	0.0
[ð|d|t|θ] [d]	-strident,+anterior +voice,-continuant,+anterior	0.0	123	60354	21857	0.0
[t] [ɟ|t|d|c|ð|θ]	-voice,-continuant,+anterior -strident,-sonorant	0.0	167	36312	67086	0.0
[f] [k|g]	+continuant,-voice,+labial +dorsal,-sonorant	0.0	57	9379	30382	0.0
[f|v] [k|ŋ|g|w]	+continuant,-sonorant,+labial +dorsal	0.0	89	15591	44671	0.0
[f] [k|ŋ|g|w]	+continuant,-voice,+labial +dorsal	0.0	69	9379	44671	0.0
[ʒ|ʃ|ɹ] [ð|z]	+continuant,-anterior +continuant,+voice,+anterior	0.0	99	40643	21222	0.0
[d] [k]	+voice,-continuant,+anterior -voice,+dorsal	0.0	77	21857	23887	0.0
[t|d] [t|d]	-sonorant,-continuant,+anterior -sonorant,-continuant,+anterior	0.0	196	58169	58169	0.0
[f|v|w] [m|b|p]	+continuant,+labial -continuant,+labial	0.0	100	20365	43272	0.0
[ð|d] [ʃ|c]	+voice,-strident,+anterior -voice,-anterior	0.0	55	22448	11892	0.0
[t|θ] [ð|d|t|θ]	-voice,-strident,+anterior -strident,+anterior	0.0	161	37906	60354	0.0
[ɹ|c|ɟ] [f]	-strident,-anterior +continuant,-voice,+labial	0.0	60	33881	9379	0.0
[θ] [n|ɟ|t|d|c]	+continuant,-voice,-strident +coronal,-continuant	0.0	42	1594	97785	0.0
[ð|z] [s|ʒ|l|ɹ|z|ð|ʃ|θ]	+continuant,+voice,+anterior +continuant,+coronal	0.0	176	21222	129103	0.0
[m] [h]	+nasal,+labial +glottal	0.0	26	15436	3880	0.0
[z] [b|v]	+voice,+strident,+anterior +voice,+labial	0.0	64	20631	17650	0.0
[g] [s|t|k|h|c|ʃ|f|p|θ]	+dorsal,+voice -voice	0.0	101	6495	139857	0.0
[ð|d] [ʃ]	+voice,-strident,+anterior +continuant,-voice,-anterior	0.0	48	22448	9162	0.0
[t|θ] [t|d|c|ɟ]	-voice,-strident,+anterior -strident,-continuant	0.0	166	37906	64901	0.0
[ʃ] [p]	+continuant,-voice,-anterior -voice,-continuant,+labial	0.0	41	9162	16398	0.0
[ʒ|ʃ|ɹ] [h]	+continuant,-anterior +glottal	0.0	42	40643	3880	0.0
[z] [b|f|p|v]	+voice,+strident,+anterior -sonorant,+labial	0.0	100	20631	43427	0.0
[t|c] [k]	-voice,+coronal,-continuant -voice,+dorsal	0.0	102	39042	23887	0.0
[s|θ] [θ]	+continuant,-voice,+anterior +continuant,-voice,-strident	0.0	26	38109	1594	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [ɟ]	+voice +voice,-continuant,-anterior	0.0	58	75558	4002	0.0
[ð|d|t|θ] [g]	-strident,+anterior +dorsal,+voice	0.0	66	60354	6495	0.0
[f|v|w] [k|g|w]	+continuant,+labial +dorsal,-nasal	0.0	89	20365	35156	0.0
[s|t|k|h|c|ʃ|f|p|θ] [ʒ|ɟ|d|z|ð]	-voice +voice,+coronal	0.0	282	139857	51413	0.0
[ð|d] [k]	+voice,-strident,+anterior -voice,+dorsal	0.0	77	22448	23887	0.0
[t|d] [ʒ|ʃ|c|ɟ]	-sonorant,-continuant,+anterior -sonorant,-anterior	0.0	114	58169	20226	0.0
[m|b|p] [ʒ|ɟ]	-continuant,+labial +voice,-anterior	0.0	63	43272	8334	0.0
[ŋ] [t|θ]	+dorsal,+nasal -voice,-strident,+anterior	0.0	63	9515	37906	0.0
[f] [h]	+continuant,-voice,+labial +glottal	0.0	20	9379	3880	0.0
[f|v] [b|p]	+continuant,-sonorant,+labial -nasal,-continuant,+labial	0.0	69	15591	27836	0.0
[b|f|v|p|w] [θ]	-nasal,+labial +continuant,-voice,-strident	0.0	29	48201	1594	0.0
[m|b|f|v|p|w] [ð|θ]	+labial +continuant,-strident,-sonorant	0.0	39	63637	2185	0.0
[f] [g|b|d|ɟ]	+continuant,-voice,+labial +voice,-continuant	0.0	67	9379	43792	0.0
[ŋ] [t|c|θ]	+dorsal,+nasal -voice,-strident	0.0	65	9515	40636	0.0
[ʒ] [f|v|w]	+voice,+strident,-anterior +continuant,+labial	0.0	31	4332	20365	0.0
[f|v] [b]	+continuant,-sonorant,+labial +voice,-continuant,+labial	0.0	44	15591	11438	0.0
[ʒ|ʃ] [p]	+strident,-anterior -voice,-continuant,+labial	0.0	49	13494	16398	0.0
[s|ʒ|ɟ|t|d|c|z|ð|ʃ|θ] [ð|θ]	+coronal,-sonorant +continuant,-strident,-sonorant	0.0	57	137726	2185	0.0
[ŋ|w] [f|v|w]	+dorsal,+sonorant +continuant,+labial	0.0	56	14289	20365	0.0
[ʒ|ɟ] [w|j]	+voice,-anterior +high,-lateral	0.0	29	8334	9375	0.0
[b|p] [m]	-nasal,-continuant,+labial +nasal,+labial	0.0	68	27836	15436	0.0
[f] [b|p]	+continuant,-voice,+labial -nasal,-continuant,+labial	0.0	53	9379	27836	0.0
[m|b|f|v|p|w] [θ]	+labial +continuant,-voice,-strident	0.0	33	63637	1594	0.0
[ɹ|w|j] [ʒ|ʃ|ɹ]	-nasal,-lateral +continuant,-anterior	0.0	126	36524	40643	0.0
[b|v] [f|v|w]	+voice,+labial +continuant,+labial	0.0	62	17650	20365	0.0
[t|c] [ɟ|t|d|c|ð|θ]	-voice,+coronal,-continuant -strident,-sonorant	0.0	167	39042	67086	0.0
[ŋ] [d]	+dorsal,+nasal +voice,-continuant,+anterior	0.0	47	9515	21857	0.0
[k|g] [f]	+dorsal,-sonorant +continuant,-voice,+labial	0.0	55	30382	9379	0.0
[ɟ|t|d|c|ð|θ] [t|c|θ]	-strident,-sonorant -voice,-strident	0.0	170	67086	40636	0.0
[ɟ|t|d|c|ð|θ] [ð|d|ɟ]	-strident,-sonorant +voice,-strident	0.0	137	67086	26450	0.0
[t|c|θ] [ð|d|t|θ]	-voice,-strident -strident,+anterior	0.0	161	40636	60354	0.0
[ɹ|w|j] [f]	-nasal,-lateral +continuant,-voice,+labial	0.0	60	36524	9379	0.0
[ɟ|t|d|c|ð|θ] [d|ɟ]	-strident,-sonorant +voice,-strident,-continuant	0.0	135	67086	25859	0.0
[ɹ|w|j] [ð|ʒ|z]	-nasal,-lateral +continuant,+voice,+coronal	0.0	99	36524	25554	0.0
[t|c|θ] [t|d|c|ɟ]	-voice,-strident -strident,-continuant	0.0	166	40636	64901	0.0
[f|v|w] [b|f|v|p|w]	+continuant,+labial -nasal,+labial	0.0	101	20365	48201	0.0
[ɟ|t|d|c|ð|θ] [ð|d]	-strident,-sonorant +voice,-strident,+anterior	0.0	125	67086	22448	0.0
[ŋ] [ð|d]	+dorsal,+nasal +voice,-strident,+anterior	0.0	47	9515	22448	0.0
[t|d|c|ɟ] [g]	-strident,-continuant +dorsal,+voice	0.0	66	64901	6495	0.0
[ɟ|t|k|b|d|c|g|p] [θ]	-sonorant,-continuant +continuant,-voice,-strident	0.0	45	123119	1594	0.0
[ɟ|t|d|c|ð|θ] [d]	-strident,-sonorant +voice,-continuant,+anterior	0.0	123	67086	21857	0.0
[ʒ|ʃ] [k|g]	+strident,-anterior +dorsal,-sonorant	0.0	65	13494	30382	0.0
[b|p] [b|v]	-nasal,-continuant,+labial +voice,+labial	0.0	71	27836	17650	0.0
[f] [m|b|f|v|p|w]	+continuant,-voice,+labial +labial	0.0	78	9379	63637	0.0
[ð|θ] [t|k|p|c]	+continuant,-strident,-sonorant -voice,-continuant	0.0	42	2185	79327	0.0
[t|d|c|ɟ] [t|d]	-strident,-continuant -sonorant,-continuant,+anterior	0.0	196	64901	58169	0.0
[p] [k|g]	-voice,-continuant,+labial +dorsal,-sonorant	0.0	71	16398	30382	0.0
[f] [m|b|p]	+continuant,-voice,+labial -continuant,+labial	0.0	64	9379	43272	0.0
[d|ɟ] [k|ŋ|g]	+voice,-strident,-continuant +dorsal,+consonantal	0.0	102	25859	39897	0.0
[ŋ] [ɹ]	+dorsal,+nasal -strident,+sonorant	0.0	51	9515	27149	0.0
[ɟ|t|d|c|ð|θ] [g]	-strident,-sonorant +dorsal,+voice	0.0	66	67086	6495	0.0
[θ] [t|d|n]	+continuant,-voice,-strident -continuant,+anterior	0.0	38	1594	91053	0.0
[s|t|c|ʃ|θ] [d]	-voice,+coronal +voice,-continuant,+anterior	0.0	137	86313	21857	0.0
[b|f|p|v] [ʒ|ɟ]	-sonorant,+labial +voice,-anterior	0.0	60	43427	8334	0.0
[ŋ|w] [ɹ|w|j]	+dorsal,+sonorant -nasal,-lateral	0.0	72	14289	36524	0.0
[f] [b|f|v|p|w]	+continuant,-voice,+labial -nasal,+labial	0.0	67	9379	48201	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [c|ɟ]	+voice -continuant,-anterior	0.0	71	75558	6732	0.0
[ð|d|ɟ] [k|ŋ|g]	+voice,-strident +dorsal,+consonantal	0.0	102	26450	39897	0.0
[d|ɟ] [ʃ|c]	+voice,-strident,-continuant -voice,-anterior	0.0	55	25859	11892	0.0
[ð|ʒ|z] [z]	+continuant,+voice,+coronal +voice,+strident,+anterior	0.0	72	25554	20631	0.0
[ð|z] [ʒ|z]	+continuant,+voice,+anterior +voice,+strident	0.0	72	21222	24963	0.0
[t|k|p|c] [g]	-voice,-continuant +dorsal,+voice	0.0	71	79327	6495	0.0
[ð|z] [b|p]	+continuant,+voice,+anterior -nasal,-continuant,+labial	0.0	76	21222	27836	0.0
[ŋ] [d|ɟ]	+dorsal,+nasal +voice,-strident,-continuant	0.0	49	9515	25859	0.0
[ʒ|ɟ|ɹ|c|ʃ] [ð|z]	-anterior +continuant,+voice,+anterior	0.0	99	47375	21222	0.0
[f|v|w] [m|b|f|v|p]	+continuant,+labial +labial,+consonantal	0.0	108	20365	58863	0.0
[d|ɟ] [ʃ]	+voice,-strident,-continuant +continuant,-voice,-anterior	0.0	48	25859	9162	0.0
[ʒ|ɟ|d|z|ð] [k|ŋ|g]	+voice,+coronal +dorsal,+consonantal	0.0	141	51413	39897	0.0
[t|k|p|c] [θ]	-voice,-continuant +continuant,-voice,-strident	0.0	35	79327	1594	0.0
[s|t|c|ʃ|θ] [ð|d]	-voice,+coronal +voice,-strident,+anterior	0.0	137	86313	22448	0.0
[ð|v|ʒ|z] [k|g|w]	+continuant,+voice +dorsal,-nasal	0.0	104	31766	35156	0.0
[t|d] [t|c|θ]	-sonorant,-continuant,+anterior -voice,-strident	0.0	151	58169	40636	0.0
[ð|d|ɟ] [ʃ|c]	+voice,-strident -voice,-anterior	0.0	55	26450	11892	0.0
[t|s|θ] [d|ɟ]	-voice,+anterior +voice,-strident,-continuant	0.0	136	74421	25859	0.0
[f|v] [m|w]	+continuant,-sonorant,+labial +sonorant,+labial	0.0	55	15591	20210	0.0
[d|ɟ] [k]	+voice,-strident,-continuant -voice,+dorsal	0.0	77	25859	23887	0.0
[ʒ|ɟ|ɹ|c|ʃ] [h]	-anterior +glottal	0.0	42	47375	3880	0.0
[t] [ð|d|t|θ]	-voice,-continuant,+anterior -strident,+anterior	0.0	145	36312	60354	0.0
[m|b|p] [m]	-continuant,+labial +nasal,+labial	0.0	80	43272	15436	0.0
[ð|d] [ɟ|t|d|c|ð|θ]	+voice,-strident,+anterior -strident,-sonorant	0.0	120	22448	67086	0.0
[ð|z] [ð|ʒ|z]	+continuant,+voice,+anterior +continuant,+voice,+coronal	0.0	72	21222	25554	0.0
[ð|ʒ|z] [ð|z]	+continuant,+voice,+coronal +continuant,+voice,+anterior	0.0	72	25554	21222	0.0
[f|p] [g]	-voice,+labial +dorsal,+voice	0.0	40	25777	6495	0.0
[f] [b]	+continuant,-voice,+labial +voice,-continuant,+labial	0.0	32	9379	11438	0.0
[ŋ] [ð|d|ɟ]	+dorsal,+nasal +voice,-strident	0.0	49	9515	26450	0.0
[ð|d|ɟ] [ʃ]	+voice,-strident +continuant,-voice,-anterior	0.0	48	26450	9162	0.0
[s|t|k|h|c|ʃ|f|p|θ] [ð|d|z]	-voice +voice,+anterior	0.0	239	139857	43079	0.0
[s|t|d|z|ð|θ] [ʃ]	-sonorant,+anterior +continuant,-voice,-anterior	0.0	101	117500	9162	0.0
[ð|d|t|θ] [t|θ]	-strident,+anterior -voice,-strident,+anterior	0.0	147	60354	37906	0.0
[k] [f]	-voice,+dorsal +continuant,-voice,+labial	0.0	46	23887	9379	0.0
[ʒ|ʃ|ɹ] [ð|ʒ|z]	+continuant,-anterior +continuant,+voice,+coronal	0.0	99	40643	25554	0.0
[t|s|θ] [ð|d|ɟ]	-voice,+anterior +voice,-strident	0.0	136	74421	26450	0.0
[ð|d|z] [k|ŋ|g]	+voice,+anterior +dorsal,+consonantal	0.0	127	43079	39897	0.0
[ð|d|ɟ] [k]	+voice,-strident -voice,+dorsal	0.0	77	26450	23887	0.0
[ŋ] [ɹ|c|ɟ]	+dorsal,+nasal -strident,-anterior	0.0	55	9515	33881	0.0
[s|l|t|d|z|ð|θ] [ʒ|ɟ]	-nasal,+anterior +voice,-anterior	0.0	107	146629	8334	0.0
[ʃ] [k|g]	+continuant,-voice,-anterior +dorsal,-sonorant	0.0	51	9162	30382	0.0
[s|ʃ] [θ]	-voice,+strident +continuant,-voice,-strident	0.0	26	45677	1594	0.0
[m] [k|ŋ|g|w]	+nasal,+labial +dorsal	0.0	80	15436	44671	0.0
[z] [b|p]	+voice,+strident,+anterior -nasal,-continuant,+labial	0.0	73	20631	27836	0.0
[ð|v|ʒ|z] [s|t|k|h|c|ʃ|f|p|θ]	+continuant,+voice -voice	0.0	203	31766	139857	0.0
[f|p] [f|v]	-voice,+labial +continuant,-sonorant,+labial	0.0	61	25777	15591	0.0
[ð|z] [ð|v|ʒ|z]	+continuant,+voice,+anterior +continuant,+voice	0.0	79	21222	31766	0.0
[l] [ŋ|w]	+lateral +dorsal,+sonorant	0.0	62	29129	14289	0.0
[θ] [n]	+continuant,-voice,-strident +nasal,+anterior	0.0	22	1594	32884	0.0
[ŋ] [f|v]	+dorsal,+nasal +continuant,-sonorant,+labial	0.0	37	9515	15591	0.0
[ʒ|ʃ] [s|ʒ|h|z|ð|ʃ|f|v|θ]	+strident,-anterior +continuant,-sonorant	0.0	107	13494	92296	0.0
[b|p] [k|ŋ|g]	-nasal,-continuant,+labial +dorsal,+consonantal	0.0	101	27836	39897	0.0
[k|g|w] [f]	+dorsal,-nasal +continuant,-voice,+labial	0.0	55	35156	9379	0.0
[ʒ|ɟ|d|z|ð] [k]	+voice,+coronal -voice,+dorsal	0.0	106	51413	23887	0.0
[ʒ] [ɹ|l|w|j]	+voice,+strident,-anterior +continuant,-syllabic,+sonorant	0.0	51	4332	65653	0.0
[ŋ|w] [f]	+dorsal,+sonorant +continuant,-voice,+labial	0.0	35	14289	9379	0.0
[ʒ|z] [s|ʒ|l|ɹ|h|z|ð|ʃ|f|v|θ]	+voice,+strident +continuant,+consonantal	0.0	184	24963	148574	0.0
[ɹ|l] [ɹ]	+continuant,+coronal,+sonorant -strident,+sonorant	0.0	118	56278	27149	0.0
[ð|d] [ð|d|t|θ]	+voice,-strident,+anterior -strident,+anterior	0.0	111	22448	60354	0.0
[t|d] [θ]	-sonorant,-continuant,+anterior +continuant,-voice,-strident	0.0	29	58169	1594	0.0
[b|f|p|v] [ŋ|w]	-sonorant,+labial +dorsal,+sonorant	0.0	75	43427	14289	0.0
[t] [t|d|c|ɟ]	-voice,-continuant,+anterior -strident,-continuant	0.0	146	36312	64901	0.0
[ð|ʒ|z] [l]	+continuant,+voice,+coronal +lateral	0.0	82	25554	29129	0.0
[m|w] [k|g|w]	+sonorant,+labial +dorsal,-nasal	0.0	80	20210	35156	0.0
[ð|θ] [b]	+continuant,-strident,-sonorant +voice,-continuant,+labial	0.0	15	2185	11438	0.0
[s|ʃ|θ] [θ]	+continuant,-voice,+coronal +continuant,-voice,-strident	0.0	26	47271	1594	0.0
[b|f|v|p|w] [ʒ|ɟ]	-nasal,+labial +voice,-anterior	0.0	60	48201	8334	0.0
[b|v] [t|k|p|c]	+voice,+labial -voice,-continuant	0.0	112	17650	79327	0.0
[t|c] [ð|d|t|θ]	-voice,+coronal,-continuant -strident,+anterior	0.0	145	39042	60354	0.0
[g|b|d|ɟ] [t|c|θ]	+voice,-continuant -voice,-strident	0.0	126	43792	40636	0.0
[f|v] [k|g]	+continuant,-sonorant,+labial +dorsal,-sonorant	0.0	65	15591	30382	0.0
[t|θ] [t|d]	-voice,-strident,+anterior -sonorant,-continuant,+anterior	0.0	140	37906	58169	0.0
[m|b|f|v|p] [ʒ|ɟ]	+labial,+consonantal +voice,-anterior	0.0	66	58863	8334	0.0
[ð] [m]	+continuant,+voice,-strident +nasal,+labial	0.0	9	591	15436	0.004
[ð|d|t|θ] [ʒ|ʃ]	-strident,+anterior +strident,-anterior	0.0	85	60354	13494	0.0
[f|p] [m|ŋ|n]	-voice,+labial +nasal	0.0	115	25777	57835	0.0
[s|ʃ] [s|ʃ|θ]	-voice,+strident +continuant,-voice,+coronal	0.0	138	45677	47271	0.0
[b|v] [ʒ|ʃ|c|ɟ]	+voice,+labial -sonorant,-anterior	0.0	56	17650	20226	0.0
[t|d] [ʒ|ʃ]	-sonorant,-continuant,+anterior +strident,-anterior	0.0	83	58169	13494	0.0
[ð|d|z] [k]	+voice,+anterior -voice,+dorsal	0.0	95	43079	23887	0.0
[f|v] [b|f|p|v]	+continuant,-sonorant,+labial -sonorant,+labial	0.0	77	15591	43427	0.0
[ð|d|t|θ] [θ]	-strident,+anterior +continuant,-voice,-strident	0.0	29	60354	1594	0.0
[f|v|w] [k|ŋ|g|w]	+continuant,+labial +dorsal	0.0	89	20365	44671	0.0
[p] [b|p]	-voice,-continuant,+labial -nasal,-continuant,+labial	0.0	63	16398	27836	0.0
[b|v] [b|f|v|p|w]	+voice,+labial -nasal,+labial	0.0	86	17650	48201	0.0
[b|p] [k]	-nasal,-continuant,+labial -voice,+dorsal	0.0	76	27836	23887	0.0
[f] [k|ŋ|g]	+continuant,-voice,+labial +dorsal,+consonantal	0.0	57	9379	39897	0.0
[ŋ] [m|ŋ|n]	+dorsal,+nasal +nasal	0.0	69	9515	57835	0.0
[t|d|c|ɟ] [t|c|θ]	-strident,-continuant -voice,-strident	0.0	151	64901	40636	0.0
[p] [b|v]	-voice,-continuant,+labial +voice,+labial	0.0	50	16398	17650	0.0
[m|w] [h]	+sonorant,+labial +glottal	0.0	26	20210	3880	0.0
[ʃ|c] [p]	-voice,-anterior -voice,-continuant,+labial	0.0	41	11892	16398	0.0
[θ] [p]	+continuant,-voice,-strident -voice,-continuant,+labial	0.0	15	1594	16398	0.0
[b] [m|b|f|v|p|w]	+voice,-continuant,+labial +labial	0.0	79	11438	63637	0.0
[ð|ʒ|z] [ɹ|l]	+continuant,+voice,+coronal +continuant,+coronal,+sonorant	0.0	111	25554	56278	0.0
[z] [w]	+voice,+strident,+anterior -lateral,+round	0.0	29	20631	4774	0.0
[s] [ɹ]	-voice,+strident,+anterior -strident,+sonorant	0.0	92	36515	27149	0.0
[ʒ|ʃ] [j]	+strident,-anterior -back,-lateral	0.0	23	13494	4601	0.0
[ɟ|t|d|c|ð|θ] [t|θ]	-strident,-sonorant -voice,-strident,+anterior	0.0	147	67086	37906	0.0
[ʒ] [j]	+voice,+strident,-anterior -back,-lateral	0.0	13	4332	4601	0.0
[s] [ð|θ]	-voice,+strident,+anterior +continuant,-strident,-sonorant	0.0	26	36515	2185	0.0
[ŋ|w] [ʒ|ʃ|ɹ]	+dorsal,+sonorant +continuant,-anterior	0.0	70	14289	40643	0.0
[ð|d|t|θ] [t|c]	-strident,+anterior -voice,+coronal,-continuant	0.0	141	60354	39042	0.0
[t|c] [t|d|c|ɟ]	-voice,+coronal,-continuant -strident,-continuant	0.0	146	39042	64901	0.0
[f|v|w] [b|p]	+continuant,+labial -nasal,-continuant,+labial	0.0	69	20365	27836	0.0
[s|z] [ɹ]	+strident,+anterior -strident,+sonorant	0.0	114	57146	27149	0.0
[ʃ] [s|h|ʃ|f|θ]	+continuant,-voice,-anterior +continuant,-voice	0.0	68	9162	60530	0.0
[m] [m|w]	+nasal,+labial +sonorant,+labial	0.0	51	15436	20210	0.0
[ŋ] [ɹ|n]	+dorsal,+nasal -lateral,+consonantal	0.0	69	9515	60033	0.0
[b] [f|v|w]	+voice,-continuant,+labial +continuant,+labial	0.0	44	11438	20365	0.0
[f|v|w] [b]	+continuant,+labial +voice,-continuant,+labial	0.0	44	20365	11438	0.0
[ð|d] [t|d|c|ɟ]	+voice,-strident,+anterior -strident,-continuant	0.0	110	22448	64901	0.0
[ð|z] [w]	+continuant,+voice,+anterior -lateral,+round	0.0	29	21222	4774	0.0
[t|c|θ] [t|d]	-voice,-strident -sonorant,-continuant,+anterior	0.0	140	40636	58169	0.0
[s|ʃ] [s|θ]	-voice,+strident +continuant,-voice,+anterior	0.0	120	45677	38109	0.0
[g] [s|h|ʃ|f|θ]	+dorsal,+voice +continuant,-voice	0.0	57	6495	60530	0.0
[g|b|d|ɟ] [t|θ]	+voice,-continuant -voice,-strident,+anterior	0.0	117	43792	37906	0.0
[ð|z] [s|ʒ|h|z|ð|ʃ|f|v|θ]	+continuant,+voice,+anterior +continuant,-sonorant	0.0	127	21222	92296	0.0
[k|g] [p]	+dorsal,-sonorant -voice,-continuant,+labial	0.0	64	30382	16398	0.0
[m|b|f|v|p|w] [ʒ|ɟ]	+labial +voice,-anterior	0.0	66	63637	8334	0.0
[ɟ|t|k|b|d|c|g|p] [ð|θ]	-sonorant,-continuant +continuant,-strident,-sonorant	0.0	47	123119	2185	0.0
[l] [ɹ|l]	+lateral +continuant,+coronal,+sonorant	0.0	116	29129	56278	0.0
[k] [m]	-voice,+dorsal +nasal,+labial	0.0	55	23887	15436	0.0
[ŋ|w] [ɹ|w|n|j]	+dorsal,+sonorant -lateral	0.0	90	14289	69408	0.0
[b|f|v|p|w] [ŋ|w]	-nasal,+labial +dorsal,+sonorant	0.0	75	48201	14289	0.0
[v] [m|w]	+continuant,+voice,+labial +sonorant,+labial	0.0	32	6212	20210	0.0
[t|d|c|ɟ] [θ]	-strident,-continuant +continuant,-voice,-strident	0.0	29	64901	1594	0.0
[ð|ʒ|z] [ʒ|z]	+continuant,+voice,+coronal +voice,+strident	0.0	72	25554	24963	0.0
[s|θ] [ð|θ]	+continuant,-voice,+anterior +continuant,-strident,-sonorant	0.0	26	38109	2185	0.0
[ð|d|ɟ] [ɟ|t|d|c|ð|θ]	+voice,-strident -strident,-sonorant	0.0	120	26450	67086	0.0
[b|v] [m]	+voice,+labial +nasal,+labial	0.0	47	17650	15436	0.0
[ʒ|ʃ] [f]	+strident,-anterior +continuant,-voice,+labial	0.0	32	13494	9379	0.0
[ŋ|w] [t|d]	+dorsal,+sonorant -sonorant,-continuant,+anterior	0.0	82	14289	58169	0.0
[ŋ|w] [ʒ|ɟ|ɹ|c|ʃ]	+dorsal,+sonorant -anterior	0.0	74	14289	47375	0.0
[ð|ʒ|z] [ð|v|ʒ|z]	+continuant,+voice,+coronal +continuant,+voice	0.0	81	25554	31766	0.0
[ʒ|z] [k|g|w]	+voice,+strident +dorsal,-nasal	0.0	84	24963	35156	0.0
[f|v] [h]	+continuant,-sonorant,+labial +glottal	0.0	22	15591	3880	0.0
[t|θ] [t|c|θ]	-voice,-strident,+anterior -voice,-strident	0.0	111	37906	40636	0.0
[g] [b|p]	+dorsal,+voice -nasal,-continuant,+labial	0.0	38	6495	27836	0.0
[l] [ʒ|ʃ]	+lateral +strident,-anterior	0.0	56	29129	13494	0.0
[ŋ|w] [t|d|c|ɟ]	+dorsal,+sonorant -strident,-continuant	0.0	86	14289	64901	0.0
[ŋ] [w]	+dorsal,+nasal -lateral,+round	0.0	19	9515	4774	0.0
[ʒ|z] [l]	+voice,+strident +lateral	0.0	76	24963	29129	0.0
[ð|ʒ|z] [ð|ʒ|z]	+continuant,+voice,+coronal +continuant,+voice,+coronal	0.0	72	25554	25554	0.0
[s] [s|ʃ|θ]	-voice,+strident,+anterior +continuant,-voice,+coronal	0.0	117	36515	47271	0.0
[ʒ|g|ɟ|b|d|z|ð|v] [t|c|θ]	+voice -voice,-strident	0.0	156	75558	40636	0.0
[t|d] [t|θ]	-sonorant,-continuant,+anterior -voice,-strident,+anterior	0.0	132	58169	37906	0.0
[θ] [b]	+continuant,-voice,-strident +voice,-continuant,+labial	0.0	12	1594	11438	0.0
[f] [m|b|f|v|p]	+continuant,-voice,+labial +labial,+consonantal	0.0	66	9379	58863	0.0
[g|b|d|ɟ] [t|c]	+voice,-continuant -voice,+coronal,-continuant	0.0	116	43792	39042	0.0
[g|b|d|ɟ] [ʃ|c]	+voice,-continuant -voice,-anterior	0.0	64	43792	11892	0.0
[ɟ|t|d|c|ð|θ] [θ]	-strident,-sonorant +continuant,-voice,-strident	0.0	29	67086	1594	0.0
[ð|ʒ|z] [k|g|w]	+continuant,+voice,+coronal +dorsal,-nasal	0.0	84	25554	35156	0.0
