segs	ngram	insep	N(C1C2)	N(C1)	N(C2)	p(C1C2)
[l|r|j] [b|ɓ|m]	+son,-syllabic,+voice,-nasal,-round -cont,+voice,+lab	0.0	3	2829	3577	0.25
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [k|ɡ]	-syllabic,-nasal,-round +vel,-son	0.0	7	13826	3988	0.016
[l|r|w|j] [j|l|h|w|r]	+son,+cont,+voice,-syllabic +son,+cont,-syllabic	0.0	3	3129	3241	0.25
[l|r|j] [ŋ|n|l|m|ɲ|r]	+son,-syllabic,+voice,-nasal,-round +son,+cons	0.0	4	2829	6379	0.125
[z|l|r] [j|l|h|w|r]	+cont,+cor,+voice +son,+cont,-syllabic	0.0	3	3148	3241	0.25
[f|z|l|v|s|r] [ɡ|z|v|b|ɗ|ɓ|d]	+cont,+cons -son,+voice	0.0	5	4306	6588	0.062
[z|l|ɗ|r|d] [m|v|b|ɓ|w]	+cor,+voice,-nasal +voice,+lab	0.0	4	4537	4007	0.125
[l|r|w|j] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+son,+cont,+voice,-syllabic +voice,-nasal,+cons	0.0	5	3129	9093	0.062
[z|l|r] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+cont,+cor,+voice +voice,-nasal,+cons	0.0	5	3148	9093	0.062
[z|l|ɗ|r|d] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+cor,+voice,-nasal +voice,-nasal,+cons	0.0	6	4537	9093	0.031
[f|j|z|l|h|v|s|r] [ŋ|ɲ|m|n]	+cont,-syllabic,-round +nasal,-syllabic	0.0	4	4742	3874	0.125
[s|z|l|r] [w]	+cont,+cor +vel,+round	0.0	1	3831	300	1.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [k|ɡ]	-nasal,-syllabic +vel,-son	0.0	7	14126	3988	0.016
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [t]	+voice,+cons -cont,-voice,+cor	0.0	3	12967	800	0.25
[ŋ|n|j|l|m|ɲ|w|r] [s|t]	+son,-syllabic,+voice -voice,+cor	0.0	3	7003	1483	0.25
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [r]	+voice,-nasal,+cons -lat	0.0	1	9093	127	1.0
[z|l|ɗ|t|s|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+cor,-nasal -syllabic,+voice,-nasal,-round	0.0	7	6020	9417	0.016
[l|r|j] [f|v|b|ɓ|p|w]	+son,-syllabic,+voice,-nasal,-round +lab,-nasal	0.0	3	2829	3682	0.25
[z|l|ɗ|r|d] [ŋ|n|l|m|ɲ|r]	+cor,+voice,-nasal +son,+cons	0.0	5	4537	6379	0.062
[l|r|h|j] [w|m]	+son,-syllabic,-nasal,-round +son,+lab	0.0	2	2941	1575	0.5
[s|z|l|r] [v|w|b|ɓ]	+cont,+cor +voice,-nasal,+lab	0.0	3	3831	2732	0.25
[l|r] [b|p|ɓ|m]	+son,+cor,-nasal -cont,+lab	0.0	3	2505	4182	0.25
[l|r|j] [v|b|ɓ|m]	+son,-syllabic,+voice,-nasal,-round +voice,+lab,+cons	0.0	3	2829	3707	0.25
[j|l|h|w|r] [j|l|h|w|r]	+son,+cont,-syllabic +son,+cont,-syllabic	0.0	3	3241	3241	0.25
[l|r|h|j] [b|ɓ|m]	+son,-syllabic,-nasal,-round -cont,+voice,+lab	0.0	3	2941	3577	0.25
[s|z|l|r] [b|ɡ|d]	+cont,+cor -imp	0.0	4	3831	4887	0.125
[ŋ|n|j|l|m|h|ɲ|w|r] [s|t]	+son,-syllabic -voice,+cor	0.0	3	7115	1483	0.25
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [ɗ|d|t]	-nasal,+cons -cont,+cor,-nasal	0.0	5	13390	2189	0.062
[l|r|h|j] [ŋ|n|l|m|ɲ|r]	+son,-syllabic,-nasal,-round +son,+cons	0.0	4	2941	6379	0.125
[f|j|z|l|h|v|w|s|r] [ɡ|b|ɗ|ɓ|d]	+cont,-syllabic -son,-cont,+voice	0.0	5	5042	5815	0.062
[n|z|l|ɗ|t|s|r|d] [s|t]	+cor -voice,+cor	0.0	3	7136	1483	0.25
[l|r|w|j] [z|l|ɗ|t|s|r|d]	+son,+cont,+voice,-syllabic +cor,-nasal	0.0	4	3129	6020	0.125
[l|r|w|j] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+son,+cont,+voice,-syllabic -syllabic,+voice,-nasal,-round	0.0	5	3129	9417	0.062
[j|l|h|w|r] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+son,+cont,-syllabic +voice,-nasal,+cons	0.0	5	3241	9093	0.062
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [t]	+voice,-round,-syllabic -cont,-voice,+cor	0.0	3	13291	800	0.25
[z|l|r] [z|l|ɗ|t|s|r|d]	+cont,+cor,+voice +cor,-nasal	0.0	4	3148	6020	0.125
[l|r|j] [ŋ|n|j|l|m|ɲ|r]	+son,-syllabic,+voice,-nasal,-round +son,-syllabic,+voice,-round	0.0	4	2829	6703	0.125
[z|l|r] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+cont,+cor,+voice -syllabic,+voice,-nasal,-round	0.0	5	3148	9417	0.062
[z|l|ɗ|r|d] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+cor,+voice,-nasal -syllabic,+voice,-nasal,-round	0.0	6	4537	9417	0.031
[s|z|l|r] [f|m|v|b|ɓ|p|w]	+cont,+cor +lab	0.0	4	3831	4957	0.125
[j|z|l|v|w|r] [b|ɡ|d]	+cont,+voice,-syllabic -imp	0.0	4	3902	4887	0.125
[v|z|l|r] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+cont,+voice,+cons +voice,-nasal,+cons	0.0	5	3278	9093	0.062
[z|l|ɗ|r|d] [ɡ|z|v|b|ɗ|ɓ|d]	+cor,+voice,-nasal -son,+voice	0.0	5	4537	6588	0.062
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [r]	-syllabic,+voice,-nasal,-round -lat	0.0	1	9417	127	1.0
[w|k|ɡ] [n]	+vel,-nasal +nasal,+cor	0.0	2	4288	1116	0.5
[l|r|h|j] [f|v|b|ɓ|p|w]	+son,-syllabic,-nasal,-round +lab,-nasal	0.0	3	2941	3682	0.25
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [t]	+voice,-syllabic -cont,-voice,+cor	0.0	3	13591	800	0.25
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [ɗ|d|t]	-syllabic,-nasal,-round -cont,+cor,-nasal	0.0	5	13826	2189	0.062
[l|r|h|j] [v|b|ɓ|m]	+son,-syllabic,-nasal,-round +voice,+lab,+cons	0.0	3	2941	3707	0.25
[z|l|ɗ|t|s|r|d] [f|j|z|l|h|v|w|s|r]	+cor,-nasal +cont,-syllabic	0.0	5	6020	5042	0.062
[j|z|l|v|r] [ŋ]	+cont,-syllabic,+voice,-round +vel,+nasal	0.0	2	3602	1349	0.5
[z|l|ɗ|r|d] [ŋ|n|j|l|m|ɲ|r]	+cor,+voice,-nasal +son,-syllabic,+voice,-round	0.0	5	4537	6703	0.062
[l|r|j] [v|w]	+son,-syllabic,+voice,-nasal,-round +cont,+voice,+lab	0.0	1	2829	430	1.0
[j|l|h|w|r] [z|l|ɗ|t|s|r|d]	+son,+cont,-syllabic +cor,-nasal	0.0	4	3241	6020	0.125
[f|j|z|l|h|v|w|s|r] [ŋ|ɲ|m|n]	+cont,-syllabic +nasal,-syllabic	0.0	4	5042	3874	0.125
[j|l|h|w|r] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+son,+cont,-syllabic -syllabic,+voice,-nasal,-round	0.0	5	3241	9417	0.062
[l|r|n] [ŋ]	+son,+cor +vel,+nasal	0.0	2	3621	1349	0.5
[z|l|ɗ|r|d] [w|ɡ]	+cor,+voice,-nasal +vel,+voice,-nasal	0.0	3	4537	2424	0.25
[f|z|l|v|s|r] [s|f|h]	+cont,+cons +cont,-voice	0.0	2	4306	1140	0.5
[f|z|l|v|s|r] [n|z|l|ɗ|t|s|r|d]	+cont,+cons +cor	0.0	5	4306	7136	0.062
[ɡ|n|ŋ|m|b|ɗ|ɓ|ɲ|d] [r]	-cont,+voice -lat	0.0	1	9689	127	1.0
[l|r|w|j] [w|m]	+son,+cont,+voice,-syllabic +son,+lab	0.0	2	3129	1575	0.5
[l|r|h|j] [ŋ|n|j|l|m|ɲ|r]	+son,-syllabic,-nasal,-round +son,-syllabic,+voice,-round	0.0	4	2941	6703	0.125
[v|z|l|r] [z|l|ɗ|t|s|r|d]	+cont,+voice,+cons +cor,-nasal	0.0	4	3278	6020	0.125
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [r]	-syllabic,+voice,-nasal -lat	0.0	1	9717	127	1.0
[v|z|l|r] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+cont,+voice,+cons -syllabic,+voice,-nasal,-round	0.0	5	3278	9417	0.062
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [ɗ|d|t]	-nasal,-syllabic -cont,+cor,-nasal	0.0	5	14126	2189	0.062
[z|l|r] [w|m]	+cont,+cor,+voice +son,+lab	0.0	2	3148	1575	0.5
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [s|t]	-nasal,+cons -voice,+cor	0.0	4	13390	1483	0.125
[l|r|w|j] [b|ɓ|m]	+son,+cont,+voice,-syllabic -cont,+voice,+lab	0.0	3	3129	3577	0.25
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [ɗ|d|t]	+voice,-nasal,+cons -cont,+cor,-nasal	0.0	4	9093	2189	0.125
[l|r|w|j] [ŋ|n|l|m|ɲ|r]	+son,+cont,+voice,-syllabic +son,+cons	0.0	4	3129	6379	0.125
[f|j|z|l|h|v|s|r] [ɡ|z|v|b|ɗ|ɓ|d]	+cont,-syllabic,-round -son,+voice	0.0	5	4742	6588	0.062
[z|l|r] [b|ɓ|m]	+cont,+cor,+voice -cont,+voice,+lab	0.0	3	3148	3577	0.25
[z|l|r] [ŋ|n|l|m|ɲ|r]	+cont,+cor,+voice +son,+cons	0.0	4	3148	6379	0.125
[n|z|l|ɗ|t|s|r|d] [ŋ|n|l|m|ɲ|r]	+cor +son,+cons	0.0	6	7136	6379	0.031
[l|r|j] [ɓ]	+son,-syllabic,+voice,-nasal,-round +imp,+lab	0.0	1	2829	447	1.0
[l|r|h|j] [v|w]	+son,-syllabic,-nasal,-round +cont,+voice,+lab	0.0	1	2941	430	1.0
[j|l|h|w|r] [w|m]	+son,+cont,-syllabic +son,+lab	0.0	2	3241	1575	0.5
[l|r|w|j] [f|v|b|ɓ|p|w]	+son,+cont,+voice,-syllabic +lab,-nasal	0.0	3	3129	3682	0.25
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [s|t]	-syllabic,-nasal,-round -voice,+cor	0.0	4	13826	1483	0.125
[f|ɡ|n|ŋ|z|l|m|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [k]	+cons +vel,-voice	0.0	5	17264	1864	0.062
[z|l|r] [f|v|b|ɓ|p|w]	+cont,+cor,+voice +lab,-nasal	0.0	3	3148	3682	0.25
[j|l|h|w|r] [b|ɓ|m]	+son,+cont,-syllabic -cont,+voice,+lab	0.0	3	3241	3577	0.25
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [ɗ|d|t]	-syllabic,+voice,-nasal,-round -cont,+cor,-nasal	0.0	4	9417	2189	0.125
[l|r|w|j] [v|b|ɓ|m]	+son,+cont,+voice,-syllabic +voice,+lab,+cons	0.0	3	3129	3707	0.25
[s|z|l|r] [ŋ]	+cont,+cor +vel,+nasal	0.0	2	3831	1349	0.5
[j|l|h|w|r] [ŋ|n|l|m|ɲ|r]	+son,+cont,-syllabic +son,+cons	0.0	4	3241	6379	0.125
[z|l|ɗ|r|d] [s|f|h]	+cor,+voice,-nasal +cont,-voice	0.0	2	4537	1140	0.5
[l|r] [f|m|v|b|ɓ|p]	+son,+cor,-nasal +lab,-round	0.0	3	2505	4657	0.25
[z|l|r] [v|b|ɓ|m]	+cont,+cor,+voice +voice,+lab,+cons	0.0	3	3148	3707	0.25
[v|z|l|r] [b|ɓ|m]	+cont,+voice,+cons -cont,+voice,+lab	0.0	3	3278	3577	0.25
[z|l|ɗ|t|s|r|d] [ŋ|ɡ]	+cor,-nasal +vel,+voice,-round	0.0	4	6020	3473	0.125
[v|z|l|r] [ŋ|n|l|m|ɲ|r]	+cont,+voice,+cons +son,+cons	0.0	4	3278	6379	0.125
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [s|t]	-nasal,-syllabic -voice,+cor	0.0	4	14126	1483	0.125
[j|z|l|v|r] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+cont,-syllabic,+voice,-round +voice,-nasal,+cons	0.0	5	3602	9093	0.062
[l|r|w|j] [ŋ|n|j|l|m|ɲ|r]	+son,+cont,+voice,-syllabic +son,-syllabic,+voice,-round	0.0	4	3129	6703	0.125
[n|z|l|ɗ|t|s|r|d] [l|r|h|j]	+cor +son,-syllabic,-nasal,-round	0.0	4	7136	2941	0.125
[l|r|j] [b|p|ɓ|m]	+son,-syllabic,+voice,-nasal,-round -cont,+lab	0.0	3	2829	4182	0.25
[l|r|h|j] [ɓ]	+son,-syllabic,-nasal,-round +imp,+lab	0.0	1	2941	447	1.0
[f|z|l|v|s|r] [b|ɡ|d]	+cont,+cons -imp	0.0	4	4306	4887	0.125
[j|z|l|v|w|r] [ŋ]	+cont,+voice,-syllabic +vel,+nasal	0.0	2	3902	1349	0.5
[z|l|r] [ŋ|n|j|l|m|ɲ|r]	+cont,+cor,+voice +son,-syllabic,+voice,-round	0.0	4	3148	6703	0.125
[f|ɡ|n|ŋ|z|j|l|m|h|v|b|ɓ|ɗ|p|ɲ|t|s|k|r|d] [k]	-syllabic,-round +vel,-voice	0.0	5	17700	1864	0.062
[z|l|ɗ|t|s|r|d] [z|ɗ|t|s|d]	+cor,-nasal -son,+cor	0.0	4	6020	3515	0.125
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [n|z|l|ɗ|t|s|r|d]	+voice,-nasal,+cons +cor	0.0	7	9093	7136	0.016
[j|l|h|w|r] [f|v|b|ɓ|p|w]	+son,+cont,-syllabic +lab,-nasal	0.0	3	3241	3682	0.25
[f|j|z|l|h|v|w|s|r] [ɡ|z|v|b|ɗ|ɓ|d]	+cont,-syllabic -son,+voice	0.0	5	5042	6588	0.062
[n|z|l|ɗ|t|s|r|d] [ŋ|n|j|l|m|ɲ|r]	+cor +son,-syllabic,+voice,-round	0.0	6	7136	6703	0.031
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [ɗ|d|t]	-syllabic,+voice,-nasal -cont,+cor,-nasal	0.0	4	9717	2189	0.125
[l|r] [ɡ]	+son,+cor,-nasal +vel,-imp	0.0	2	2505	2124	0.5
[n|z|l|ɗ|r|d] [ɡ]	+cor,+voice +vel,-imp	0.0	3	5653	2124	0.25
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [ŋ|n|l|m|ɲ|r]	-nasal,+cons +son,+cons	0.0	8	13390	6379	0.008
[j|l|h|w|r] [v|b|ɓ|m]	+son,+cont,-syllabic +voice,+lab,+cons	0.0	3	3241	3707	0.25
[f|k|ŋ|j|v|b|r|d|ɡ|n|z|l|h|ɗ|ɲ|t|m|ɓ|p|w|s] [k]	-syllabic +vel,-voice	0.0	5	18000	1864	0.062
[l|r|w|j] [v|w]	+son,+cont,+voice,-syllabic +cont,+voice,+lab	0.0	1	3129	430	1.0
[v|z|l|r] [v|b|ɓ|m]	+cont,+voice,+cons +voice,+lab,+cons	0.0	3	3278	3707	0.25
[f|j|z|l|h|v|s|r] [s|f|h]	+cont,-syllabic,-round +cont,-voice	0.0	2	4742	1140	0.5
[f|j|z|l|h|v|s|r] [n|z|l|ɗ|t|s|r|d]	+cont,-syllabic,-round +cor	0.0	5	4742	7136	0.062
[z|l|r] [v|w]	+cont,+cor,+voice +cont,+voice,+lab	0.0	1	3148	430	1.0
[j|z|l|v|r] [z|l|ɗ|t|s|r|d]	+cont,-syllabic,+voice,-round +cor,-nasal	0.0	4	3602	6020	0.125
[j|z|l|v|r] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+cont,-syllabic,+voice,-round -syllabic,+voice,-nasal,-round	0.0	5	3602	9417	0.062
[j|l|h|w|r] [ŋ|n|j|l|m|ɲ|r]	+son,+cont,-syllabic +son,-syllabic,+voice,-round	0.0	4	3241	6703	0.125
[z|l|ɗ|r|d] [w]	+cor,+voice,-nasal +vel,+round	0.0	1	4537	300	1.0
[l|r|h|j] [b|p|ɓ|m]	+son,-syllabic,-nasal,-round -cont,+lab	0.0	3	2941	4182	0.25
[n|z|l|ɗ|r|d] [ŋ|ɲ|m|n]	+cor,+voice +nasal,-syllabic	0.0	4	5653	3874	0.125
[ɗ|d|t] [l|r]	-cont,+cor,-nasal +son,+cor,-nasal	0.0	2	2189	2505	0.5
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [n|z|l|ɗ|t|s|r|d]	-syllabic,+voice,-nasal,-round +cor	0.0	7	9417	7136	0.016
[v|z|l|r] [ŋ|n|j|l|m|ɲ|r]	+cont,+voice,+cons +son,-syllabic,+voice,-round	0.0	4	3278	6703	0.125
[z|l|ɗ|r|d] [v|w|b|ɓ]	+cor,+voice,-nasal +voice,-nasal,+lab	0.0	3	4537	2732	0.25
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [ŋ|n|l|m|ɲ|r]	-syllabic,-nasal,-round +son,+cons	0.0	8	13826	6379	0.008
[s|z|l|r] [j|l|h|w|r]	+cont,+cor +son,+cont,-syllabic	0.0	3	3831	3241	0.25
[z|l|ɗ|r|d] [b|ɡ|d]	+cor,+voice,-nasal -imp	0.0	4	4537	4887	0.125
[s|z|l|r] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+cont,+cor +voice,-nasal,+cons	0.0	5	3831	9093	0.062
[j|l|h|w|r] [v|w]	+son,+cont,-syllabic +cont,+voice,+lab	0.0	1	3241	430	1.0
[l|r|w|j] [ɓ]	+son,+cont,+voice,-syllabic +imp,+lab	0.0	1	3129	447	1.0
[z|l|ɗ|t|s|r|d] [ɡ|b|ɗ|ɓ|d]	+cor,-nasal -son,-cont,+voice	0.0	5	6020	5815	0.062
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [ŋ|n|j|l|m|ɲ|r]	-nasal,+cons +son,-syllabic,+voice,-round	0.0	8	13390	6703	0.008
[l|r] [f|j|z|l|h|v|w|s|r]	+son,+cor,-nasal +cont,-syllabic	0.0	3	2505	5042	0.25
[z|l|ɗ|r|d] [f|m|v|b|ɓ|p|w]	+cor,+voice,-nasal +lab	0.0	4	4537	4957	0.125
[z|l|r] [ɓ]	+cont,+cor,+voice +imp,+lab	0.0	1	3148	447	1.0
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [ŋ|n|l|m|ɲ|r]	-nasal,-syllabic +son,+cons	0.0	8	14126	6379	0.008
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [ŋ|ɲ|m|n]	+voice,-nasal,+cons +nasal,-syllabic	0.0	5	9093	3874	0.062
[ɡ|n|ŋ|z|l|m|v|b|ɗ|ɓ|ɲ|r|d] [h|j]	+voice,+cons -cons,-round,-syllabic	0.0	2	12967	436	0.5
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [n|z|l|ɗ|t|s|r|d]	-syllabic,+voice,-nasal +cor	0.0	7	9717	7136	0.016
[j|z|l|v|w|r] [ɡ|z|l|v|b|ɗ|ɓ|r|d]	+cont,+voice,-syllabic +voice,-nasal,+cons	0.0	5	3902	9093	0.062
[z|l|ɗ|r|d] [f|j|z|l|h|v|w|s|r]	+cor,+voice,-nasal +cont,-syllabic	0.0	4	4537	5042	0.125
[j|z|l|v|r] [b|ɓ|m]	+cont,-syllabic,+voice,-round -cont,+voice,+lab	0.0	3	3602	3577	0.25
[j|z|l|v|r] [ŋ|n|l|m|ɲ|r]	+cont,-syllabic,+voice,-round +son,+cons	0.0	4	3602	6379	0.125
[f|j|z|l|h|v|w|s|r] [s|f|h]	+cont,-syllabic +cont,-voice	0.0	2	5042	1140	0.5
[l|r|n] [b|ɓ|m]	+son,+cor -cont,+voice,+lab	0.0	3	3621	3577	0.25
[f|j|z|l|h|v|w|s|r] [n|z|l|ɗ|t|s|r|d]	+cont,-syllabic +cor	0.0	5	5042	7136	0.062
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [ŋ|ɲ|m|n]	-nasal,+cons +nasal,-syllabic	0.0	6	13390	3874	0.031
[s|z|l|r] [z|l|ɗ|t|s|r|d]	+cont,+cor +cor,-nasal	0.0	4	3831	6020	0.125
[l|r] [b|ɓ]	+son,+cor,-nasal -cont,+voice,-nasal,+lab	0.0	2	2505	2302	0.5
[n|z|l|ɗ|r|d] [ŋ|n|l|m|ɲ|r]	+cor,+voice +son,+cons	0.0	5	5653	6379	0.062
[s|z|l|r] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+cont,+cor -syllabic,+voice,-nasal,-round	0.0	5	3831	9417	0.062
[l|r|n] [ŋ|n|l|m|ɲ|r]	+son,+cor +son,+cons	0.0	4	3621	6379	0.125
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [ŋ|n|j|l|m|ɲ|r]	-syllabic,-nasal,-round +son,-syllabic,+voice,-round	0.0	8	13826	6703	0.008
[f|j|z|l|h|v|s|r] [b|ɡ|d]	+cont,-syllabic,-round -imp	0.0	4	4742	4887	0.125
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|r|d] [h|j]	+voice,-round,-syllabic -cons,-round,-syllabic	0.0	2	13291	436	0.5
[j|l|h|w|r] [ɓ]	+son,+cont,-syllabic +imp,+lab	0.0	1	3241	447	1.0
[f|z|l|v|s|r] [ŋ]	+cont,+cons +vel,+nasal	0.0	2	4306	1349	0.5
[l|r|w|j] [b|p|ɓ|m]	+son,+cont,+voice,-syllabic -cont,+lab	0.0	3	3129	4182	0.25
[z|l|ɗ|t|s|r|d] [ŋ|ɲ|m|n]	+cor,-nasal +nasal,-syllabic	0.0	4	6020	3874	0.125
[ɡ|j|z|l|v|b|ɗ|ɓ|r|d] [ŋ|ɲ|m|n]	-syllabic,+voice,-nasal,-round +nasal,-syllabic	0.0	5	9417	3874	0.062
[f|ɡ|z|l|v|b|ɓ|ɗ|p|t|s|k|r|d] [h|j]	-nasal,+cons -cons,-round,-syllabic	0.0	2	13390	436	0.5
[z|l|r] [b|p|ɓ|m]	+cont,+cor,+voice -cont,+lab	0.0	3	3148	4182	0.25
[l|r|j] [f|m|v|b|ɓ|p]	+son,-syllabic,+voice,-nasal,-round +lab,-round	0.0	3	2829	4657	0.25
[k|ɡ] [ɗ|n|d|t]	+vel,-son -cont,+cor	0.0	3	3988	3305	0.25
[v|z|l|r] [ɓ]	+cont,+voice,+cons +imp,+lab	0.0	1	3278	447	1.0
[j|z|l|v|w|r] [z|l|ɗ|t|s|r|d]	+cont,+voice,-syllabic +cor,-nasal	0.0	4	3902	6020	0.125
[j|z|l|v|w|r] [ɡ|j|z|l|v|b|ɗ|ɓ|r|d]	+cont,+voice,-syllabic -syllabic,+voice,-nasal,-round	0.0	5	3902	9417	0.062
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [ŋ|n|j|l|m|ɲ|r]	-nasal,-syllabic +son,-syllabic,+voice,-round	0.0	8	14126	6703	0.008
[ɡ|n|ŋ|z|j|l|m|v|b|ɗ|ɓ|ɲ|w|r|d] [h|j]	+voice,-syllabic -cons,-round,-syllabic	0.0	2	13591	436	0.5
[z|l|ɗ|r|d] [l|r|h|j]	+cor,+voice,-nasal +son,-syllabic,-nasal,-round	0.0	3	4537	2941	0.25
[j|z|l|v|r] [v|b|ɓ|m]	+cont,-syllabic,+voice,-round +voice,+lab,+cons	0.0	3	3602	3707	0.25
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [ŋ|ɲ|m|n]	-syllabic,-nasal,-round +nasal,-syllabic	0.0	6	13826	3874	0.031
[ŋ|k|ɡ] [n]	+vel,-round +nasal,+cor	0.0	2	5337	1116	0.5
[k] [t]	+vel,-voice -cont,-voice,+cor	0.0	1	1864	800	1.0
[l|r|n] [v|b|ɓ|m]	+son,+cor +voice,+lab,+cons	0.0	3	3621	3707	0.25
[ɡ|z|l|v|b|ɗ|ɓ|r|d] [s|t]	+voice,-nasal,+cons -voice,+cor	0.0	3	9093	1483	0.25
[l|r|j] [ɡ]	+son,-syllabic,+voice,-nasal,-round +vel,-imp	0.0	2	2829	2124	0.5
[ɡ|j|z|l|v|b|ɗ|ɓ|w|r|d] [ŋ|ɲ|m|n]	-syllabic,+voice,-nasal +nasal,-syllabic	0.0	5	9717	3874	0.062
[j|l|h|w|r] [b|p|ɓ|m]	+son,+cont,-syllabic -cont,+lab	0.0	3	3241	4182	0.25
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|t|s|k|r|d] [h|j]	-syllabic,-nasal,-round -cons,-round,-syllabic	0.0	2	13826	436	0.5
[z|l|ɗ|t|s|r|d] [m|v|b|ɓ|w]	+cor,-nasal +voice,+lab	0.0	4	6020	4007	0.125
[s|z|l|r] [w|m]	+cont,+cor +son,+lab	0.0	2	3831	1575	0.5
[j|z|l|v|r] [ŋ|n|j|l|m|ɲ|r]	+cont,-syllabic,+voice,-round +son,-syllabic,+voice,-round	0.0	4	3602	6703	0.125
[n|z|l|ɗ|r|d] [ŋ|n|j|l|m|ɲ|r]	+cor,+voice +son,-syllabic,+voice,-round	0.0	5	5653	6703	0.062
[l|r|n] [ŋ|n|j|l|m|ɲ|r]	+son,+cor +son,-syllabic,+voice,-round	0.0	4	3621	6703	0.125
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [ŋ|ɲ|m|n]	-nasal,-syllabic +nasal,-syllabic	0.0	6	14126	3874	0.031
[l|r|h|j] [f|m|v|b|ɓ|p]	+son,-syllabic,-nasal,-round +lab,-round	0.0	3	2941	4657	0.25
[s|z|l|r] [b|ɓ|m]	+cont,+cor -cont,+voice,+lab	0.0	3	3831	3577	0.25
[l|r] [v|b|ɓ]	+son,+cor,-nasal -son,+voice,+lab	0.0	2	2505	2432	0.5
[v|z|l|r] [b|p|ɓ|m]	+cont,+voice,+cons -cont,+lab	0.0	3	3278	4182	0.25
[s|z|l|r] [ŋ|n|l|m|ɲ|r]	+cont,+cor +son,+cons	0.0	4	3831	6379	0.125
[z|l|ɗ|r|d] [ŋ]	+cor,+voice,-nasal +vel,+nasal	0.0	2	4537	1349	0.5
[f|ɡ|j|z|l|h|v|b|ɓ|ɗ|p|w|t|s|k|r|d] [h|j]	-nasal,-syllabic -cons,-round,-syllabic	0.0	2	14126	436	0.5
[f|j|z|l|h|v|w|s|r] [b|ɡ|d]	+cont,-syllabic -imp	0.0	4	5042	4887	0.125
[k] [ɗ|n|d|t]	+vel,-voice -cont,+cor	0.0	2	1864	3305	0.5
[ɗ|d|t] [l|r|j]	-cont,+cor,-nasal +son,-syllabic,+voice,-nasal,-round	0.0	2	2189	2829	0.5
